0,0,4.084938749999999
2,197,17.911514999999998
2,198,17.90332875
2,199,17.919701249999996
2,200,17.93607375
2,201,17.93607375
2,202,17.919701249999996
2,203,17.919701249999996
2,204,17.90332875
2,205,17.90332875
2,206,17.90332875
2,207,17.90332875
2,208,17.90332875
2,209,17.90332875
2,210,17.90332875
2,211,17.919701249999996
2,212,17.94426
2,213,17.993377499999998
2,214,18.0261225
2,215,18.0261225
2,216,18.091612499999997
2,217,18.263523749999997
2,218,18.296268749999996
2,219,18.345386249999997
2,220,18.345386249999997
2,221,18.60734625
2,222,18.68920875
2,223,18.68920875
2,224,18.787443749999998
2,225,18.885678749999997
2,226,18.90205125
2,227,18.967541249999996
2,228,19.164011249999998
2,229,19.27861875
2,230,19.344108749999997
2,231,19.31955
2,232,19.516019999999997
2,233,19.556951249999997
2,234,12.942461249999997
2,235,12.05834625
2,236,12.254816249999998
2,237,12.238443749999998
2,238,12.418541249999999
2,239,2.7260212499999996
2,240,12.615011249999998
2,241,12.778736249999998
2,242,12.811481249999998
2,243,13.048882499999998
2,244,13.114372499999998
2,245,19.06577625
2,246,19.008472499999996
2,247,18.95116875
2,248,18.599159999999998
2,249,18.03430875
2,250,17.715044999999996
2,251,17.57587875
2,252,17.502202499999996
2,253,17.19931125
2,254,17.1092625
2,255,16.47892125
2,256,16.118726249999998
2,257,15.766717499999999
2,258,15.496571249999999
2,259,15.463826249999999
2,260,15.275542499999998
2,261,15.087258749999998
2,262,15.070886249999997
2,263,15.054513749999998
2,264,11.198789999999999
2,265,10.118205
2,266,10.142763749999999
2,267,10.175508749999999
2,268,10.12639125
2,269,9.987224999999999
2,270,9.045806249999998
2,271,8.849336249999999
2,272,8.78384625
2,273,8.63649375
2,274,8.538258749999999
2,275,8.440023749999998
2,276,8.317229999999999
2,277,8.161691249999999
2,278,8.17806375
2,279,8.0716425
2,280,7.8997312499999985
2,281,7.858799999999999
2,282,7.785123749999999
2,283,7.752378749999998
2,284,7.703261249999999
2,285,7.654143749999999
2,286,7.637771249999998
2,287,7.555908749999999
2,288,7.555908749999999
2,289,7.523163749999998
2,290,7.506791249999999
2,291,7.45767375
2,292,7.474046249999999
2,293,7.424928749999999
2,294,7.392183749999999
2,295,7.34306625
2,296,7.326693749999999
2,297,7.26120375
2,298,7.244831249999999
2,299,7.22845875
2,300,7.1957137499999995
2,301,7.162968749999999
2,302,7.162968749999999
2,303,7.130223749999999
2,304,7.122037499999999
2,305,7.130223749999999
2,306,7.048361249999999
2,307,7.048361249999999
2,308,6.99924375
2,309,2.6195999999999997
2,310,2.5459237499999996
2,311,6.573558749999999
2,312,6.147873749999999
2,313,6.1315012499999995
2,314,6.08238375
2,315,6.066011249999999
2,316,6.04963875
2,317,5.984148749999999
2,318,6.0168937499999995
2,319,5.984148749999999
2,320,5.96777625
2,321,2.3658262499999996
2,322,5.943217499999999
2,323,5.918658749999999
2,324,5.885913749999999
2,325,5.869541249999999
2,326,5.85316875
2,327,5.877727499999999
2,328,5.984148749999999
2,329,6.08238375
2,330,6.450764999999999
2,331,6.933753749999999
2,332,6.974684999999999
2,333,6.77002875
2,334,5.7876787499999995
2,335,5.722188749999999
2,336,6.033266249999999
2,337,6.720911249999999
2,338,6.04963875
2,339,5.85316875
2,340,5.70581625
2,341,5.67307125
2,342,5.984148749999999
2,343,5.67307125
2,344,5.951403749999999
2,345,5.6566987499999986
2,346,5.6157675
2,347,5.59120875
2,348,5.763119999999999
2,349,5.55846375
2,350,5.574836249999999
2,351,5.55846375
2,352,5.804051249999999
2,353,5.607581249999999
2,354,5.9022862499999995
2,355,5.836796249999999
2,356,5.8449824999999995
2,357,5.722188749999999
2,358,5.59120875
2,359,5.59120875
2,360,5.59120875
2,361,5.623953749999999
2,362,5.59120875
2,363,5.59120875
2,364,5.574836249999999
2,365,5.59120875
2,366,5.59120875
2,367,5.70581625
2,368,5.681257499999999
2,369,6.04963875
2,370,5.59120875
2,371,6.3361575
2,372,5.607581249999999
2,373,5.62395375
2,374,5.607581249999999
2,375,5.62395375
2,376,5.62395375
2,377,5.7467475
2,378,5.640326249999999
2,379,5.67307125
2,380,5.67307125
2,381,5.67307125
2,382,5.67307125
2,383,5.6566987499999986
2,384,5.67307125
2,385,5.70581625
2,386,5.67307125
2,387,5.67307125
2,388,5.70581625
2,389,5.722188749999999
2,390,5.722188749999999
2,391,5.689443749999999
2,392,5.7713062499999985
2,393,5.7876787499999995
2,394,5.7713062499999985
2,395,5.836796249999999
2,396,5.7713062499999985
2,397,5.836796249999999
2,398,5.885913749999999
2,399,5.869541249999999
3,0,5.869541249999999
3,1,4.0767525
3,2,5.9022862499999995
3,3,5.951403749999999
3,4,5.984148749999999
3,5,5.984148749999999
3,6,6.000521249999999
3,7,6.0168937499999995
3,8,6.0168937499999995
3,9,6.000521249999999
3,10,4.10131125
3,11,6.0168937499999995
3,12,6.098756249999999
3,13,6.098756249999999
3,14,6.098756249999999
3,15,6.475323749999999
3,16,6.229736249999999
3,17,6.246108749999999
3,18,6.246108749999999
3,19,6.246108749999999
3,20,6.262481249999999
3,21,6.327971249999999
3,22,6.344343749999999
3,23,6.377088749999999
3,24,6.39346125
3,25,6.671793749999999
3,26,6.50806875
3,27,6.524441249999999
3,28,6.524441249999999
3,29,6.54081375
3,30,6.589931249999999
3,31,6.606303749999999
3,32,6.868263749999999
3,33,6.9664987499999995
3,34,7.1875275
3,35,7.564094999999999
3,36,7.37581125
3,37,7.621398749999999
3,38,7.8997312499999985
3,39,7.866986249999998
3,40,7.866986249999998
3,41,7.564094999999999
3,42,7.236644999999999
3,43,7.0647337499999985
3,44,7.0647337499999985
3,45,7.0811062499999995
3,46,7.11385125
3,47,7.130223749999999
3,48,7.1793412499999985
3,49,7.1957137499999995
3,50,7.22845875
3,51,7.277576249999999
3,52,7.326693749999999
3,53,7.37581125
3,54,7.359438749999999
3,55,7.424928749999999
3,56,7.45767375
3,57,7.809682499999999
3,58,7.523163749999998
3,59,7.637771249999998
3,60,7.654143749999999
3,61,7.703261249999999
3,62,7.71963375
3,63,7.736006249999999
3,64,7.858799999999999
3,65,8.03071125
3,66,7.932476249999999
3,67,8.55463125
3,68,8.17806375
3,69,8.1371325
3,70,8.390906249999999
3,71,8.11257375
3,72,8.390906249999999
3,73,8.3008575
3,74,8.37453375
3,75,8.34178875
3,76,8.40727875
3,77,8.440023749999998
3,78,8.505513749999999
3,79,8.5955625
3,80,8.60374875
3,81,8.816591249999998
3,82,8.955757499999999
3,83,9.5779125
3,84,9.3486975
3,85,9.53698125
3,86,9.504236249999998
3,87,9.586098749999998
3,88,9.348697499999998
3,89,9.17678625
3,90,9.09492375
3,91,9.045806249999998
3,92,9.078551249999999
3,93,9.078551249999999
3,94,9.09492375
3,95,9.144041249999999
3,96,9.209531249999998
3,97,9.250462499999998
3,98,9.340511249999999
3,99,9.373256249999999
3,100,9.38962875
3,101,10.273743749999998
3,102,10.30648875
3,103,10.30648875
3,104,10.421096249999998
3,105,10.45384125
3,106,10.53570375
3,107,10.519331249999999
3,108,10.61756625
3,109,10.61756625
3,110,10.69942875
3,111,10.715801249999998
3,112,10.732173749999998
3,113,10.797663749999998
3,114,10.863153749999999
3,115,10.863153749999999
3,116,10.895898749999999
3,117,10.91227125
3,118,10.961388749999998
3,119,10.977761249999999
3,120,11.026878749999998
3,121,11.100555
3,122,11.108741249999998
3,123,11.157858749999999
3,124,11.239721249999999
3,125,11.321583749999999
3,126,11.436191249999998
3,127,11.468936249999999
3,128,11.4771225
3,129,11.616288749999999
3,130,11.665406249999998
3,131,12.123836249999998
3,132,12.20569875
3,133,12.238443749999998
3,134,12.451286249999999
3,135,12.51677625
3,136,12.631383749999998
3,137,12.811481249999998
3,138,12.860598749999998
3,139,13.05706875
3,140,13.20442125
3,141,13.253538749999999
3,142,13.302656249999998
3,143,13.335401249999999
3,144,13.62192
3,145,13.720154999999998
3,146,13.89206625
3,147,14.194957499999997
3,148,14.26863375
3,149,14.514221249999999
3,150,14.579711249999999
3,151,14.596083749999998
3,152,14.907161249999998
3,153,14.907161249999998
3,154,15.504757499999998
3,155,15.643923749999999
3,156,15.922256249999998
3,157,16.44617625
3,158,16.544411249999996
3,159,16.830929999999995
3,160,17.117448749999998
3,161,17.44489875
3,162,17.94426
3,163,18.23077875
3,164,18.509111249999997
3,165,19.06577625
3,166,19.14763875
3,167,19.2376875
3,168,12.66412875
3,169,12.353051249999998
3,170,12.254816249999998
3,171,12.172953749999998
3,172,12.123836249999998
3,173,11.97648375
3,174,11.97648375
3,175,11.927366249999999
3,176,19.622441249999998
3,177,19.49146125
3,178,19.393226249999998
3,179,19.286804999999998
3,180,19.164011249999998
3,181,19.000286249999995
3,182,18.967541249999996
3,183,18.90205125
3,184,16.216961249999997
3,185,14.923533749999997
3,186,14.87441625
3,187,18.558228749999998
3,188,13.319028749999998
3,189,13.319028749999998
3,190,11.010506249999999
3,191,18.296268749999996
3,192,18.23077875
3,193,18.14891625
3,194,18.11617125
3,195,18.050681249999997
3,196,17.93607375
3,197,17.952446249999998
3,198,17.919701249999996
3,199,17.919701249999996
3,200,17.90332875
3,201,17.90332875
3,202,17.919701249999996
3,203,17.919701249999996
3,204,17.919701249999996
3,205,17.837838749999996
3,206,17.870583749999998
3,207,17.90332875
3,208,17.886956249999997
3,209,17.90332875
3,210,17.90332875
3,211,17.919701249999996
3,212,17.968818749999997
3,213,17.94426
3,214,17.94426
3,215,18.140729999999998
3,216,18.00156375
3,217,12.132022499999998
3,218,11.059623749999998
3,219,18.27989625
3,220,12.24663
3,221,15.79127625
3,222,17.191125
3,223,18.60734625
3,224,18.705581249999998
3,225,18.8120025
3,226,18.787443749999998
3,227,19.0739625
3,228,19.19675625
3,229,19.344108749999997
3,230,19.36048125
3,231,19.44234375
3,232,19.475088749999998
3,233,15.889511249999998
3,234,14.841671249999997
3,235,12.156581249999999
3,236,14.669759999999998
3,237,12.35305125
3,238,9.659775
3,239,12.484031249999997
3,240,12.549521249999998
3,241,2.75876625
3,242,2.7260212499999996
3,243,10.674869999999999
3,244,13.20442125
3,245,19.27861875
3,246,19.22950125
3,247,18.98391375
3,248,18.79563
3,249,18.042495
3,250,18.001563749999995
3,251,17.69048625
3,252,17.182938749999998
3,253,17.182938749999998
3,254,16.994654999999998
3,255,16.699949999999998
3,256,16.10235375
3,257,16.053236249999998
3,258,15.480198749999998
3,259,15.447453749999998
3,260,15.120003749999999
3,261,15.087258749999998
3,262,15.087258749999998
3,263,15.087258749999998
3,264,10.69942875
3,265,10.110018749999998
3,266,10.175508749999999
3,267,10.142763749999999
3,268,10.12639125
3,269,9.95448
3,270,9.09492375
3,271,8.94757125
3,272,8.751101249999998
3,273,8.620121249999999
3,274,8.55463125
3,275,8.497327499999999
3,276,8.24355375
3,277,8.161691249999999
3,278,8.161691249999999
3,279,8.14531875
3,280,7.8997312499999985
3,281,7.8997312499999985
3,282,7.83424125
3,283,7.752378749999998
3,284,7.736006249999999
3,285,7.654143749999999
3,286,7.654143749999999
3,287,7.588653749999999
3,288,7.523163749999998
3,289,7.523163749999998
3,290,7.49041875
3,291,7.45767375
3,292,7.441301249999999
3,293,7.392183749999999
3,294,7.37581125
3,295,7.34306625
3,296,7.326693749999999
3,297,7.285762499999999
3,298,7.244831249999999
3,299,7.162968749999999
3,300,7.212086249999999
3,301,7.162968749999999
3,302,7.14659625
3,303,7.0811062499999995
3,304,7.11385125
3,305,7.11385125
3,306,7.048361249999999
3,307,7.03198875
3,308,6.99924375
3,309,4.3632712499999995
3,310,6.147873749999999
3,311,6.180618749999999
3,312,6.147873749999999
3,313,6.115128749999999
3,314,6.066011249999999
3,315,6.066011249999999
3,316,6.033266249999999
3,317,6.0168937499999995
3,318,6.0168937499999995
3,319,5.984148749999999
3,320,5.96777625
3,321,2.3658262499999996
3,322,5.9022862499999995
3,323,5.951403749999999
3,324,5.85316875
3,325,5.885913749999999
3,326,5.885913749999999
3,327,5.877727499999999
3,328,5.96777625
3,329,5.984148749999999
3,330,6.1315012499999995
3,331,6.88463625
3,332,6.712724999999999
3,333,6.8355187499999985
3,334,5.885913749999999
3,335,5.73856125
3,336,6.033266249999999
3,337,6.368902499999999
3,338,6.033266249999999
3,339,5.70581625
3,340,5.70581625
3,341,5.67307125
3,342,5.804051249999999
3,343,5.6566987499999986
3,344,5.951403749999999
3,345,5.918658749999999
3,346,5.6157675
3,347,5.59120875
3,348,5.9022862499999995
3,349,5.607581249999999
3,350,5.607581249999999
3,351,5.607581249999999
3,352,5.82042375
3,353,5.607581249999999
3,354,5.689443749999999
3,355,5.836796249999999
3,356,5.82042375
3,357,5.689443749999999
3,358,5.59120875
3,359,5.59120875
3,360,5.59120875
3,361,5.681257499999999
3,362,5.59120875
3,363,5.59120875
3,364,5.59120875
3,365,5.59120875
3,366,5.59120875
3,367,5.681257499999999
3,368,5.59120875
3,369,6.246108749999999
3,370,5.59120875
3,371,6.057824999999999
3,372,5.607581249999999
3,373,5.763119999999999
3,374,5.607581249999999
3,375,5.607581249999999
3,376,5.640326249999999
3,377,5.640326249999999
3,378,5.640326249999999
3,379,5.67307125
3,380,5.67307125
3,381,5.67307125
3,382,5.67307125
3,383,5.67307125
3,384,5.67307125
3,385,5.70581625
3,386,5.689443749999999
3,387,5.67307125
3,388,5.722188749999999
3,389,5.73856125
3,390,5.73856125
3,391,5.70581625
3,392,5.754933749999999
3,393,5.754933749999999
3,394,5.804051249999999
3,395,5.804051249999999
3,396,5.82042375
3,397,5.836796249999999
3,398,5.85316875
3,399,5.869541249999999
4,0,5.869541249999999
4,1,6.08238375
4,2,6.0087075
4,3,5.93503125
4,4,5.984148749999999
4,5,6.000521249999999
4,6,5.984148749999999
4,7,6.000521249999999
4,8,6.0087075
4,9,5.984148749999999
4,10,4.1094975
4,11,4.093125
4,12,6.115128749999999
4,13,6.115128749999999
4,14,6.115128749999999
4,15,6.213363749999999
4,16,6.213363749999999
4,17,6.246108749999999
4,18,6.246108749999999
4,19,6.246108749999999
4,20,6.262481249999999
4,21,6.344343749999999
4,22,6.344343749999999
4,23,6.377088749999999
4,24,6.532627499999999
4,25,6.458951249999999
4,26,6.598117499999999
4,27,6.524441249999999
4,28,6.524441249999999
4,29,6.54081375
4,30,6.573558749999999
4,31,6.606303749999999
4,32,6.688166249999999
4,33,7.1957137499999995
4,34,7.1957137499999995
4,35,7.416742499999999
4,36,7.45767375
4,37,7.932476249999999
4,38,7.8997312499999985
4,39,7.8997312499999985
4,40,7.8997312499999985
4,41,7.514977499999999
4,42,7.408556249999998
4,43,7.22845875
4,44,7.0647337499999985
4,45,7.0811062499999995
4,46,7.11385125
4,47,7.162968749999999
4,48,7.1957137499999995
4,49,7.1957137499999995
4,50,7.212086249999999
4,51,7.285762499999999
4,52,7.334879999999999
4,53,7.359438749999999
4,54,7.392183749999999
4,55,7.424928749999999
4,56,7.49041875
4,57,8.01433875
4,58,7.654143749999999
4,59,7.637771249999998
4,60,7.654143749999999
4,61,7.670516249999999
4,62,7.703261249999999
4,63,7.736006249999999
4,64,7.957034999999999
4,65,7.932476249999999
4,66,7.957034999999999
4,67,8.3008575
4,68,8.03071125
4,69,8.390906249999999
4,70,8.423651249999999
4,71,8.440023749999998
4,72,8.210808749999998
4,73,8.29267125
4,74,8.390906249999999
4,75,8.34178875
4,76,8.40727875
4,77,8.45639625
4,78,8.505513749999999
4,79,8.55463125
4,80,8.63649375
4,81,8.70198375
4,82,9.152227499999999
4,83,9.5779125
4,84,9.569726249999999
4,85,9.594285
4,86,9.55335375
4,87,9.55335375
4,88,9.528794999999999
4,89,9.201345
4,90,9.06217875
4,91,9.045806249999998
4,92,9.111296249999999
4,93,9.111296249999999
4,94,9.144041249999999
4,95,9.16041375
4,96,9.209531249999998
4,97,9.275021249999998
4,98,9.32413875
4,99,9.373256249999999
4,100,9.38962875
4,101,9.455118749999999
4,102,10.257371249999998
4,103,10.30648875
4,104,10.404723749999999
4,105,10.47021375
4,106,10.519331249999999
4,107,10.519331249999999
4,108,10.601193749999998
4,109,10.61756625
4,110,10.61756625
4,111,10.715801249999998
4,112,10.715801249999998
4,113,10.781291249999999
4,114,10.7894775
4,115,10.781291249999999
4,116,10.863153749999999
4,117,10.961388749999998
4,118,10.961388749999998
4,119,11.010506249999999
4,120,11.059623749999998
4,121,11.043251249999999
4,122,11.092368749999999
4,123,11.14148625
4,124,11.190603749999998
4,125,11.272466249999999
4,126,11.354328749999999
4,127,11.436191249999998
4,128,11.436191249999998
4,129,11.567171249999998
4,130,11.59991625
4,131,12.14020875
4,132,12.222071249999999
4,133,12.28756125
4,134,12.402168749999998
4,135,12.51677625
4,136,12.631383749999998
4,137,12.680501249999999
4,138,12.836039999999999
4,139,12.917902499999999
4,140,13.138931249999999
4,141,13.253538749999999
4,142,13.482753749999999
4,143,13.531871249999998
4,144,13.58098875
4,145,13.842948749999998
4,146,13.89206625
4,147,14.113094999999998
4,148,14.309565
4,149,14.514221249999999
4,150,14.612456249999997
4,151,14.596083749999998
4,152,14.841671249999997
4,153,14.907161249999998
4,154,15.480198749999998
4,155,15.594806249999998
4,156,15.611178749999997
4,157,16.462548749999996
4,158,16.5198525
4,159,16.839116249999996
4,160,17.01921375
4,161,17.39578125
4,162,17.977005
4,163,18.23077875
4,164,18.468179999999997
4,165,19.14763875
4,166,19.180383749999997
4,167,19.425971249999996
4,168,12.59863875
4,169,12.459472499999999
4,170,12.238443749999998
4,171,12.156581249999999
4,172,12.14020875
4,173,12.050159999999998
4,174,11.943738749999998
4,175,15.766717499999999
4,176,19.516019999999997
4,177,19.44234375
4,178,19.344108749999997
4,179,19.294991249999995
4,180,19.164011249999998
4,181,19.016658749999998
4,182,18.934796249999998
4,183,12.492217499999999
4,184,16.200588749999998
4,185,18.60734625
4,186,18.57460125
4,187,18.476366249999998
4,188,15.881324999999999
4,189,18.296268749999996
4,190,18.263523749999997
4,191,18.27989625
4,192,18.165288749999995
4,193,18.14891625
4,194,18.091612499999997
4,195,18.042495
4,196,17.93607375
4,197,17.952446249999998
4,198,17.93607375
4,199,17.919701249999996
4,200,17.90332875
4,201,17.919701249999996
4,202,17.919701249999996
4,203,17.90332875
4,204,17.886956249999997
4,205,17.886956249999997
4,206,17.90332875
4,207,17.870583749999998
4,208,17.90332875
4,209,17.90332875
4,210,17.90332875
4,211,17.919701249999996
4,212,17.919701249999996
4,213,17.919701249999996
4,214,18.050681249999997
4,215,18.017936249999998
4,216,18.23077875
4,217,18.263523749999997
4,218,14.645201249999998
4,219,18.263523749999997
4,220,18.329013749999998
4,221,18.509111249999997
4,222,18.672836249999996
4,223,18.68920875
4,224,18.77107125
4,225,18.8120025
4,226,18.918423749999995
4,227,19.000286249999995
4,228,19.180383749999997
4,229,19.294991249999995
4,230,19.311363749999998
4,231,19.466902499999996
4,232,16.888233749999998
4,233,14.383241249999998
4,234,6.4916962499999995
4,235,12.172953749999998
4,236,12.189326249999999
4,237,11.74726875
4,238,12.353051249999998
4,239,12.533148749999999
4,240,12.565893749999999
4,241,12.778736249999998
4,242,12.795108749999999
4,243,7.146596249999999
4,244,14.587897499999999
4,245,19.417785
4,246,19.1721975
4,247,18.967541249999996
4,248,18.828374999999998
4,249,18.247151249999998
4,250,17.74779
4,251,17.592251249999997
4,252,17.4367125
4,253,17.215683749999997
4,254,17.215683749999997
4,255,16.388872499999998
4,256,16.10235375
4,257,15.496571249999999
4,258,15.496571249999999
4,259,15.463826249999999
4,260,15.120003749999999
4,261,15.087258749999998
4,262,15.087258749999998
4,263,15.054513749999998
4,264,10.142763749999999
4,265,10.12639125
4,266,10.15913625
4,267,10.175508749999999
4,268,10.07727375
4,269,10.01178375
4,270,9.06217875
4,271,8.94757125
4,272,8.816591249999998
4,273,8.620121249999999
4,274,8.521886249999998
4,275,8.440023749999998
4,276,8.37453375
4,277,8.17806375
4,278,8.161691249999999
4,279,8.047083749999999
4,280,7.932476249999999
4,281,7.858799999999999
4,282,7.785123749999999
4,283,7.71963375
4,284,7.68688875
4,285,7.670516249999999
4,286,7.654143749999999
4,287,7.588653749999999
4,288,7.547722499999999
4,289,7.506791249999999
4,290,7.506791249999999
4,291,7.45767375
4,292,7.45767375
4,293,7.424928749999999
4,294,7.359438749999999
4,295,7.34306625
4,296,7.326693749999999
4,297,7.277576249999999
4,298,7.244831249999999
4,299,7.22845875
4,300,7.1957137499999995
4,301,7.162968749999999
4,302,7.162968749999999
4,303,7.130223749999999
4,304,7.122037499999999
4,305,7.122037499999999
4,306,7.048361249999999
4,307,7.015616249999999
4,308,6.99924375
4,309,4.3632712499999995
4,310,6.147873749999999
4,311,6.16424625
4,312,6.147873749999999
4,313,6.098756249999999
4,314,6.066011249999999
4,315,6.04963875
4,316,6.04963875
4,317,6.0168937499999995
4,318,6.0168937499999995
4,319,5.984148749999999
4,320,5.9022862499999995
4,321,4.1340562499999995
4,322,5.943217499999999
4,323,5.9022862499999995
4,324,5.9022862499999995
4,325,5.918658749999999
4,326,5.885913749999999
4,327,5.9022862499999995
4,328,5.984148749999999
4,329,5.9759625
4,330,6.1315012499999995
4,331,6.794587499999999
4,332,6.8518912499999995
4,333,6.418019999999999
4,334,5.7876787499999995
4,335,5.722188749999999
4,336,6.0168937499999995
4,337,6.066011249999999
4,338,6.35253
4,339,5.8449824999999995
4,340,5.70581625
4,341,5.689443749999999
4,342,5.67307125
4,343,5.6566987499999986
4,344,5.640326249999999
4,345,5.5993949999999995
4,346,2.1202387499999995
4,347,5.59120875
4,348,5.763119999999999
4,349,5.607581249999999
4,350,5.7467475
4,351,5.754933749999999
4,352,5.804051249999999
4,353,5.607581249999999
4,354,5.689443749999999
4,355,5.795864999999999
4,356,5.70581625
4,357,5.804051249999999
4,358,5.59120875
4,359,5.59120875
4,360,5.59120875
4,361,5.623953749999999
4,362,5.59120875
4,363,5.59120875
4,364,5.59120875
4,365,5.59120875
4,366,5.59120875
4,367,5.681257499999999
4,368,5.70581625
4,369,6.246108749999999
4,370,5.59120875
4,371,5.697629999999999
4,372,5.607581249999999
4,373,5.62395375
4,374,5.607581249999999
4,375,5.62395375
4,376,5.93503125
4,377,5.93503125
4,378,5.640326249999999
4,379,5.67307125
4,380,5.67307125
4,381,5.67307125
4,382,5.67307125
4,383,5.67307125
4,384,5.67307125
4,385,5.722188749999999
4,386,5.67307125
4,387,5.623953749999999
4,388,5.70581625
4,389,5.689443749999999
4,390,5.70581625
4,391,5.689443749999999
4,392,2.2430325
4,393,5.7876787499999995
4,394,5.7876787499999995
4,395,5.804051249999999
4,396,5.804051249999999
4,397,5.85316875
4,398,5.869541249999999
4,399,5.877727499999999
