0,0,19.32773625
2,202,4.739838749999999
2,203,4.70709375
2,204,4.7234662499999995
2,205,4.7234662499999995
2,206,4.7234662499999995
2,207,4.67434875
2,208,4.70709375
2,209,4.690721249999999
2,210,4.70709375
2,211,4.690721249999999
2,212,4.690721249999999
2,213,4.70709375
2,214,4.70709375
2,215,4.70709375
2,216,4.75621125
2,217,4.772583749999999
2,218,4.772583749999999
2,219,4.78895625
2,220,4.82170125
2,221,4.8380737499999995
2,222,4.854446249999999
2,223,4.887191249999999
2,224,4.919936249999999
2,225,4.919936249999999
2,226,4.9526812499999995
2,227,4.9526812499999995
2,228,5.001798749999999
2,229,5.0672887499999995
2,230,5.083661249999999
2,231,5.0672887499999995
2,232,5.116406249999999
2,233,5.16552375
2,234,5.198268749999999
2,235,5.231013749999999
2,236,5.304689999999999
2,237,5.32924875
2,238,5.378366249999999
2,239,5.411111249999999
2,240,5.525718749999999
2,241,5.550277499999999
2,242,5.640326249999999
2,243,5.640326249999999
2,244,5.722188749999999
2,245,5.7876787499999995
2,246,5.861355
2,247,5.93503125
2,248,5.96777625
2,249,6.066011249999999
2,250,6.098756249999999
2,251,6.229736249999999
2,252,6.327971249999999
2,253,6.39346125
2,254,6.491696249999999
2,255,6.598117499999999
2,256,6.704538749999999
2,257,6.77002875
2,258,6.991057499999999
2,259,7.040175
2,260,7.14659625
2,261,7.293948749999998
2,262,7.408556249999998
2,263,7.60502625
2,264,7.703261249999999
2,265,7.94884875
2,266,8.11257375
2,267,8.292671249999998
2,268,8.440023749999998
2,269,8.734728749999999
2,270,8.7920325
2,271,9.111296249999999
2,272,9.373256249999999
2,273,9.733451249999998
2,274,9.81531375
2,275,10.28193
2,276,10.650311249999998
2,277,13.155303749999998
2,278,13.327214999999999
2,279,14.825298749999998
2,280,14.841671249999997
2,281,14.514221249999999
2,282,14.473289999999999
2,283,14.481476249999998
2,284,14.759808749999998
2,285,14.743436249999998
2,286,14.759808749999998
2,287,14.546966249999999
2,288,14.49784875
2,289,14.448731249999998
2,290,14.399613749999999
2,291,14.317751249999999
2,292,14.285006249999999
2,293,14.235888749999997
2,294,14.235888749999997
2,295,14.219516249999998
2,296,14.203143749999999
2,297,14.203143749999999
2,298,14.18677125
2,299,14.170398749999999
2,300,14.154026249999998
2,301,14.154026249999998
2,302,14.154026249999998
2,303,14.154026249999998
2,304,14.12128125
2,305,14.137653749999998
2,306,14.137653749999998
2,307,14.137653749999998
2,308,14.137653749999998
2,309,14.154026249999998
2,310,14.170398749999999
2,311,14.18677125
2,312,14.235888749999997
2,313,14.252261249999998
2,314,14.350496249999999
2,315,14.350496249999999
2,316,14.399613749999999
2,317,14.481476249999998
2,318,14.49784875
2,319,14.514221249999999
2,320,14.5224075
2,321,14.514221249999999
2,322,14.481476249999998
2,323,14.448731249999998
2,324,14.317751249999999
2,325,14.252261249999998
2,326,14.031232499999998
2,327,13.793831249999998
2,328,13.72834125
2,329,13.679223749999998
2,330,13.564616249999998
2,331,13.515498749999999
2,332,13.43363625
2,333,13.384518749999998
2,334,13.319028749999998
2,335,13.302656249999998
2,336,13.319028749999998
2,337,13.319028749999998
2,338,13.319028749999998
2,339,13.335401249999999
2,340,13.302656249999998
2,341,13.335401249999999
2,342,13.335401249999999
2,343,13.335401249999999
2,344,13.319028749999998
2,345,13.368146249999999
2,346,13.43363625
2,347,13.466381249999998
2,348,13.458195
2,349,13.450008749999999
2,350,13.400891249999997
2,351,13.417263749999998
2,352,13.392705
2,353,13.450008749999999
2,354,13.58098875
2,355,13.630106249999999
2,356,13.736527499999998
2,357,14.170398749999999
2,358,14.317751249999999
2,359,14.481476249999998
2,360,14.530593749999998
2,361,14.792553749999998
2,362,15.095444999999998
2,363,15.447453749999998
2,364,15.619364999999998
2,365,17.191125
2,366,17.166566249999995
2,367,16.90460625
2,368,16.970096249999997
2,369,16.90460625
2,370,16.920978749999996
2,371,16.49529375
2,372,16.49529375
2,373,16.52803875
2,374,16.82274375
2,375,16.98646875
2,376,17.06833125
2,377,18.19803375
2,378,18.296268749999996
2,379,18.27171
2,380,18.20622
2,381,18.476366249999998
2,382,18.329013749999998
2,383,18.45999375
2,384,18.31264125
2,385,18.623718749999995
2,386,18.68920875
2,387,19.016658749999998
2,388,19.164011249999998
2,389,19.131266249999996
2,390,19.14763875
2,391,18.98391375
2,392,19.03303125
2,393,19.11489375
2,394,19.155825
2,395,19.19675625
2,396,19.294991249999995
2,397,19.31955
2,398,19.393226249999998
2,399,19.32773625
3,0,19.311363749999998
3,1,19.344108749999997
3,2,19.344108749999997
3,3,19.376853749999995
3,4,19.425971249999996
3,5,19.36048125
3,6,19.32773625
3,7,19.32773625
3,8,19.14763875
3,9,19.06577625
3,10,19.06577625
3,11,19.03303125
3,12,19.090334999999996
3,13,19.11489375
3,14,18.926609999999997
3,15,19.556951249999997
3,16,19.556951249999997
3,17,19.5651375
3,18,19.344108749999997
3,19,19.22950125
3,20,18.222592499999998
3,21,18.550042499999996
3,22,18.52548375
3,23,18.3535725
3,24,17.715044999999996
3,25,17.805093749999997
3,26,10.322861249999999
3,27,10.37197875
3,28,16.56897
3,29,16.511666249999998
3,30,16.470734999999998
3,31,16.331568749999995
3,32,16.26607875
3,33,16.167843749999996
3,34,16.23333375
3,35,16.52803875
3,36,16.49529375
3,37,16.544411249999996
3,38,16.536224999999998
3,39,15.545688749999998
3,40,15.463826249999999
3,41,15.087258749999998
3,42,14.64520125
3,43,14.317751249999999
3,44,14.26863375
3,45,13.761086249999998
3,46,13.335401249999999
3,47,13.22898
3,48,13.048882499999998
3,49,12.844226249999998
3,50,12.713246249999997
3,51,12.565893749999999
3,52,12.533148749999999
3,53,12.565893749999997
3,54,12.43491375
3,55,12.336678749999999
3,56,11.927366249999999
3,57,11.927366249999999
3,58,12.156581249999999
3,59,11.739082499999999
3,60,11.477122499999998
3,61,11.272466249999999
3,62,11.272466249999999
3,63,11.190603749999998
3,64,10.977761249999999
3,65,10.830408749999998
3,66,10.76491875
3,67,10.715801249999998
3,68,10.633938749999999
3,69,10.404723749999999
3,70,10.339233749999998
3,71,10.322861249999999
3,72,10.191881249999998
3,73,10.07727375
3,74,10.060901249999999
3,75,9.938107499999997
3,76,9.84805875
3,77,9.815313749999998
3,78,9.74982375
3,79,9.70070625
3,80,9.651588749999998
3,81,9.602471249999999
3,82,9.55335375
3,83,9.53698125
3,84,9.47149125
3,85,9.504236249999998
3,86,9.40600125
3,87,9.373256249999999
3,88,9.332324999999997
3,89,9.275021249999998
3,90,9.24227625
3,91,9.209531249999998
3,92,9.17678625
3,93,9.16041375
3,94,9.16041375
3,95,9.17678625
3,96,9.144041249999999
3,97,9.111296249999999
3,98,9.111296249999999
3,99,9.111296249999999
3,100,9.111296249999999
3,101,9.111296249999999
3,102,9.144041249999999
3,103,9.144041249999999
3,104,9.144041249999999
3,105,9.144041249999999
3,106,9.144041249999999
3,107,9.144041249999999
3,108,9.111296249999999
3,109,9.09492375
3,110,9.144041249999999
3,111,9.16041375
3,112,9.16041375
3,113,9.209531249999998
3,114,9.24227625
3,115,9.24227625
3,116,9.275021249999998
3,117,9.275021249999998
3,118,9.29139375
3,119,9.356883749999998
3,120,9.381442499999999
3,121,9.43874625
3,122,9.47149125
3,123,9.47149125
3,124,9.55335375
3,125,9.708892499999997
3,126,9.74982375
3,127,9.76619625
3,128,9.89717625
3,129,10.01178375
3,130,10.1018325
3,131,10.110018749999998
3,132,10.110018749999998
3,133,10.134577499999999
3,134,9.89717625
3,135,9.487863749999999
3,136,9.332324999999997
3,137,9.09492375
3,138,8.841149999999999
3,139,8.505513749999999
3,140,8.210808749999998
3,141,8.161691249999999
3,142,8.047083749999999
3,143,7.703261249999999
3,144,7.60502625
3,145,7.408556249999998
3,146,7.244831249999999
3,147,7.162968749999999
3,148,7.097478749999999
3,149,6.941939999999999
3,150,6.7945875
3,151,6.73728375
3,152,6.606303749999999
3,153,6.42620625
3,154,6.360716249999999
3,155,6.295226249999999
3,156,6.19699125
3,157,6.098756249999999
3,158,6.04963875
3,159,5.951403749999999
3,160,5.918658749999999
3,161,5.836796249999999
3,162,5.804051249999999
3,163,5.73856125
3,164,5.607581249999999
3,165,5.542091249999999
3,166,5.542091249999999
3,167,5.50934625
3,168,5.378366249999999
3,169,5.345621249999999
3,170,5.32924875
3,171,5.296503749999999
3,172,5.231013749999999
3,173,5.231013749999999
3,174,5.231013749999999
3,175,5.16552375
3,176,5.083661249999999
3,177,5.083661249999999
3,178,5.0672887499999995
3,179,5.001798749999999
3,180,4.9526812499999995
3,181,4.919936249999999
3,182,4.919936249999999
3,183,4.90356375
3,184,4.854446249999999
3,185,4.854446249999999
3,186,4.82170125
3,187,4.805328749999999
3,188,4.78895625
3,189,4.805328749999999
3,190,4.78895625
3,191,4.75621125
3,192,4.739838749999999
3,193,4.75621125
3,194,4.739838749999999
3,195,4.7234662499999995
3,196,4.7234662499999995
3,197,4.7234662499999995
3,198,4.70709375
3,199,4.70709375
3,200,4.70709375
3,201,4.7234662499999995
3,202,4.739838749999999
3,203,4.70709375
3,204,4.739838749999999
3,205,4.739838749999999
3,206,4.7234662499999995
3,207,4.67434875
3,208,4.70709375
3,209,4.690721249999999
3,210,4.70709375
3,211,4.690721249999999
3,212,4.690721249999999
3,213,4.70709375
3,214,4.70709375
3,215,4.70709375
3,216,4.75621125
3,217,4.772583749999999
3,218,4.78895625
3,219,4.78895625
3,220,4.82170125
3,221,4.82170125
3,222,4.854446249999999
3,223,4.887191249999999
3,224,4.90356375
3,225,4.919936249999999
3,226,4.9526812499999995
3,227,4.9526812499999995
3,228,5.01817125
3,229,5.05091625
3,230,5.083661249999999
3,231,5.0672887499999995
3,232,5.116406249999999
3,233,5.181896249999999
3,234,5.198268749999999
3,235,5.231013749999999
3,236,5.304689999999999
3,237,5.312876249999999
3,238,5.39473875
3,239,5.411111249999999
3,240,5.525718749999999
3,241,5.574836249999999
3,242,5.640326249999999
3,243,5.640326249999999
3,244,5.73856125
3,245,5.804051249999999
3,246,5.836796249999999
3,247,5.918658749999999
3,248,5.951403749999999
3,249,6.066011249999999
3,250,6.098756249999999
3,251,6.246108749999999
3,252,6.31159875
3,253,6.442578749999999
3,254,6.50806875
3,255,6.573558749999999
3,256,6.679979999999999
3,257,6.77002875
3,258,6.933753749999999
3,259,7.031988749999999
3,260,7.11385125
3,261,7.293948749999998
3,262,7.408556249999998
3,263,7.539536249999999
3,264,7.68688875
3,265,7.80149625
3,266,8.14531875
3,267,8.268112499999999
3,268,8.358161249999998
3,269,8.751101249999998
3,270,8.955757499999999
3,271,9.09492375
3,272,9.299579999999999
3,273,9.74982375
3,274,9.864431249999999
3,275,10.27374375
3,276,10.666683749999999
3,277,11.518053749999998
3,278,14.808926249999999
3,279,14.841671249999997
3,280,14.849857499999999
3,281,14.60427
3,282,14.088536249999997
3,283,14.244074999999999
3,284,14.72706375
3,285,14.743436249999998
3,286,14.72706375
3,287,14.546966249999999
3,288,14.514221249999999
3,289,14.448731249999998
3,290,14.41598625
3,291,14.317751249999999
3,292,14.285006249999999
3,293,14.235888749999997
3,294,14.235888749999997
3,295,14.203143749999999
3,296,14.18677125
3,297,14.18677125
3,298,14.18677125
3,299,14.170398749999999
3,300,14.154026249999998
3,301,14.154026249999998
3,302,14.154026249999998
3,303,14.154026249999998
3,304,14.12128125
3,305,14.12128125
3,306,14.137653749999998
3,307,14.154026249999998
3,308,14.137653749999998
3,309,14.154026249999998
3,310,14.154026249999998
3,311,14.18677125
3,312,14.219516249999998
3,313,14.285006249999999
3,314,14.383241249999998
3,315,14.350496249999999
3,316,14.41598625
3,317,14.4569175
3,318,14.514221249999999
3,319,14.5224075
3,320,14.5224075
3,321,14.530593749999998
3,322,14.481476249999998
3,323,14.465103749999997
3,324,14.309565
3,325,14.252261249999998
3,326,14.031232499999998
3,327,13.793831249999998
3,328,13.711968749999999
3,329,13.711968749999999
3,330,13.62192
3,331,13.564616249999998
3,332,13.400891249999997
3,333,13.384518749999998
3,334,13.335401249999999
3,335,13.302656249999998
3,336,13.319028749999998
3,337,13.319028749999998
3,338,13.319028749999998
3,339,13.319028749999998
3,340,13.302656249999998
3,341,13.327214999999999
3,342,13.335401249999999
3,343,13.319028749999998
3,344,13.319028749999998
3,345,13.335401249999999
3,346,13.417263749999998
3,347,13.482753749999999
3,348,13.490939999999998
3,349,13.515498749999999
3,350,13.417263749999998
3,351,13.392705
3,352,13.43363625
3,353,13.450008749999999
3,354,13.613733749999998
3,355,13.630106249999999
3,356,13.72834125
3,357,14.03941875
3,358,14.317751249999999
3,359,14.366868749999998
3,360,14.489662499999998
3,361,14.72706375
3,362,15.054513749999998
3,363,15.447453749999998
3,364,15.693041249999997
3,365,17.191125
3,366,16.953723749999998
3,367,16.90460625
3,368,17.166566249999995
3,369,16.90460625
3,370,16.85548875
3,371,16.740881249999997
3,372,16.462548749999996
3,373,16.52803875
3,374,16.85548875
3,375,17.01921375
3,376,17.15019375
3,377,18.08342625
3,378,18.263523749999997
3,379,18.27171
3,380,18.39450375
3,381,18.476366249999998
3,382,18.49273875
3,383,18.419062499999995
3,384,18.419062499999995
3,385,18.582787499999995
3,386,18.787443749999998
3,387,18.8774925
3,388,19.11489375
3,389,19.393226249999998
3,390,19.164011249999998
3,391,18.98391375
3,392,19.03303125
3,393,19.098521249999997
3,394,19.131266249999996
3,395,19.180383749999997
3,396,19.245873749999998
3,397,19.32773625
3,398,19.352294999999998
3,399,19.32773625
4,0,19.311363749999998
4,1,19.32773625
4,2,19.425971249999996
4,3,19.393226249999998
4,4,19.376853749999995
4,5,19.344108749999997
4,6,19.376853749999995
4,7,19.311363749999998
4,8,19.164011249999998
4,9,19.082148749999998
4,10,19.03303125
4,11,19.016658749999998
4,12,19.000286249999995
4,13,19.024845
4,14,19.049403749999996
4,15,19.45871625
4,16,19.57332375
4,17,19.622441249999998
4,18,19.344108749999997
4,19,19.22950125
4,20,18.181661249999998
4,21,18.165288749999995
4,22,18.14891625
4,23,17.85421125
4,24,17.78872125
4,25,17.78872125
4,26,17.755976249999996
4,27,10.363792499999999
4,28,16.544411249999996
4,29,16.585342499999996
4,30,16.462548749999996
4,31,16.331568749999995
4,32,16.1924025
4,33,16.167843749999996
4,34,16.23333375
4,35,16.462548749999996
4,36,16.511666249999998
4,37,16.52803875
4,38,16.511666249999998
4,39,15.824021249999998
4,40,15.480198749999998
4,41,15.169121249999998
4,42,14.64520125
4,43,14.317751249999999
4,44,14.235888749999997
4,45,13.793831249999998
4,46,13.35177375
4,47,13.269911249999998
4,48,13.188048749999998
4,49,12.860598749999998
4,50,12.729618749999998
4,51,12.582266249999998
4,52,12.549521249999998
4,53,12.59863875
4,54,12.43491375
4,55,12.320306249999998
4,56,12.033787499999999
4,57,11.9355525
4,58,12.091091249999998
4,59,11.820944999999998
4,60,11.53442625
4,61,11.354328749999999
4,62,11.22334875
4,63,11.157858749999999
4,64,10.961388749999998
4,65,10.830408749999998
4,66,10.748546249999999
4,67,10.666683749999999
4,68,10.568448749999998
4,69,10.4292825
4,70,10.339233749999998
4,71,10.30648875
4,72,10.216439999999999
4,73,10.093646249999999
4,74,10.07727375
4,75,9.99541125
4,76,9.880803749999998
4,77,9.872617499999999
4,78,9.74982375
4,79,9.70070625
4,80,9.66796125
4,81,9.61884375
4,82,9.569726249999999
4,83,9.52060875
4,84,9.504236249999998
4,85,9.47149125
4,86,9.40600125
4,87,9.38962875
4,88,9.307766249999998
4,89,9.29139375
4,90,9.24227625
4,91,9.225903749999999
4,92,9.193158749999998
4,93,9.16041375
4,94,9.16041375
4,95,9.144041249999999
4,96,9.144041249999999
4,97,9.144041249999999
4,98,9.127668749999998
4,99,9.111296249999999
4,100,9.127668749999998
4,101,9.127668749999998
4,102,9.144041249999999
4,103,9.16041375
4,104,9.144041249999999
4,105,9.144041249999999
4,106,9.144041249999999
4,107,9.127668749999998
4,108,9.111296249999999
4,109,9.127668749999998
4,110,9.16041375
4,111,9.144041249999999
4,112,9.16041375
4,113,9.193158749999998
4,114,9.24227625
4,115,9.24227625
4,116,9.24227625
4,117,9.275021249999998
4,118,9.307766249999998
4,119,9.340511249999999
4,120,9.381442499999999
4,121,9.422373749999998
4,122,9.43874625
4,123,9.487863749999999
4,124,9.63521625
4,125,9.66796125
4,126,9.733451249999998
4,127,9.76619625
4,128,9.913548749999999
4,129,10.142763749999999
4,130,10.12639125
4,131,10.12639125
4,132,10.110018749999998
4,133,10.110018749999998
4,134,9.831686249999999
4,135,9.487863749999999
4,136,9.32413875
4,137,9.0539925
4,138,8.800218749999999
4,139,8.587376249999998
4,140,8.210808749999998
4,141,8.14531875
4,142,8.03071125
4,143,7.703261249999999
4,144,7.60502625
4,145,7.424928749999999
4,146,7.26120375
4,147,7.162968749999999
4,148,7.122037499999999
4,149,6.950126249999999
4,150,6.7945875
4,151,6.720911249999999
4,152,6.62267625
4,153,6.524441249999999
4,154,6.377088749999999
4,155,6.27885375
4,156,6.19699125
4,157,6.115128749999999
4,158,6.066011249999999
4,159,5.951403749999999
4,160,5.918658749999999
4,161,5.82042375
4,162,5.804051249999999
4,163,5.73856125
4,164,5.607581249999999
4,165,5.55846375
4,166,5.542091249999999
4,167,5.492973749999999
4,168,5.411111249999999
4,169,5.345621249999999
4,170,5.32924875
4,171,5.296503749999999
4,172,5.263758749999999
4,173,5.231013749999999
4,174,5.21464125
4,175,5.16552375
4,176,5.083661249999999
4,177,5.10003375
4,178,5.0672887499999995
4,179,5.001798749999999
4,180,4.9526812499999995
4,181,4.919936249999999
4,182,4.919936249999999
4,183,4.90356375
4,184,4.854446249999999
4,185,4.8380737499999995
4,186,4.82170125
4,187,4.805328749999999
4,188,4.78895625
4,189,4.805328749999999
4,190,4.78895625
4,191,4.75621125
4,192,4.75621125
4,193,4.75621125
4,194,4.75621125
4,195,4.7234662499999995
4,196,4.7234662499999995
4,197,4.7234662499999995
4,198,4.70709375
4,199,4.690721249999999
4,200,4.739838749999999
4,201,4.7234662499999995
4,202,4.739838749999999
4,203,4.70709375
4,204,4.739838749999999
4,205,4.739838749999999
4,206,4.70709375
4,207,4.690721249999999
4,208,4.70709375
4,209,4.70709375
4,210,4.70709375
4,211,4.690721249999999
4,212,4.690721249999999
4,213,4.70709375
4,214,4.70709375
4,215,4.7234662499999995
4,216,4.75621125
4,217,4.772583749999999
4,218,4.78895625
4,219,4.78895625
4,220,4.82170125
4,221,4.8380737499999995
4,222,4.854446249999999
4,223,4.887191249999999
4,224,4.90356375
4,225,4.93630875
4,226,4.9526812499999995
4,227,4.9526812499999995
4,228,5.001798749999999
4,229,5.0672887499999995
4,230,5.083661249999999
4,231,5.083661249999999
4,232,5.116406249999999
4,233,5.181896249999999
4,234,5.198268749999999
4,235,5.21464125
4,236,5.304689999999999
4,237,5.345621249999999
4,238,5.39473875
4,239,5.427483749999999
4,240,5.525718749999999
4,241,5.574836249999999
4,242,5.640326249999999
4,243,5.62395375
4,244,5.722188749999999
4,245,5.804051249999999
4,246,5.836796249999999
4,247,5.93503125
4,248,5.96777625
4,249,6.066011249999999
4,250,6.098756249999999
4,251,6.246108749999999
4,252,6.31159875
4,253,6.409833749999999
4,254,6.491696249999999
4,255,6.598117499999999
4,256,6.704538749999999
4,257,6.7945875
4,258,6.982871249999999
4,259,7.040175
4,260,7.14659625
4,261,7.310321249999999
4,262,7.392183749999999
4,263,7.539536249999999
4,264,7.71963375
4,265,7.817868749999999
4,266,8.063456249999998
4,267,8.2026225
4,268,8.39090625
4,269,8.751101249999998
4,270,8.7920325
4,271,9.1194825
4,272,9.356883749999998
4,273,9.717078749999999
4,274,9.74982375
4,275,10.175508749999999
4,276,10.666683749999999
4,277,11.387073749999999
4,278,11.861876249999998
4,279,14.808926249999999
4,280,14.858043749999998
4,281,14.301378749999998
4,282,14.031232499999998
4,283,14.014859999999999
4,284,14.72706375
4,285,14.72706375
4,286,14.72706375
4,287,14.530593749999998
4,288,14.49784875
4,289,14.465103749999997
4,290,14.399613749999999
4,291,14.342309999999998
4,292,14.317751249999999
4,293,14.235888749999997
4,294,14.219516249999998
4,295,14.219516249999998
4,296,14.203143749999999
4,297,14.203143749999999
4,298,14.18677125
4,299,14.154026249999998
4,300,14.154026249999998
4,301,14.137653749999998
4,302,14.154026249999998
4,303,14.154026249999998
4,304,14.137653749999998
4,305,14.154026249999998
4,306,14.137653749999998
4,307,14.154026249999998
4,308,14.137653749999998
4,309,14.154026249999998
4,310,14.170398749999999
4,311,14.170398749999999
4,312,14.219516249999998
4,313,14.26863375
4,314,14.317751249999999
4,315,14.350496249999999
4,316,14.41598625
4,317,14.4569175
4,318,14.49784875
4,319,14.514221249999999
4,320,14.514221249999999
4,321,14.49784875
4,322,14.506034999999999
4,323,14.465103749999997
4,324,14.301378749999998
4,325,14.260447499999998
4,326,14.023046249999998
4,327,13.81020375
4,328,13.72834125
4,329,13.66285125
4,330,13.58098875
4,331,13.531871249999998
4,332,13.417263749999998
4,333,13.384518749999998
4,334,13.335401249999999
4,335,13.302656249999998
4,336,13.335401249999999
4,337,13.319028749999998
4,338,13.319028749999998
4,339,13.335401249999999
4,340,13.302656249999998
4,341,13.319028749999998
4,342,13.368146249999999
4,343,13.335401249999999
4,344,13.319028749999998
4,345,13.35177375
4,346,13.43363625
4,347,13.466381249999998
4,348,13.4745675
4,349,13.482753749999997
4,350,13.400891249999997
4,351,13.425449999999998
4,352,13.450008749999999
4,353,13.4745675
4,354,13.58098875
4,355,13.646478749999998
4,356,13.744713749999999
4,357,14.055791249999999
4,358,14.317751249999999
4,359,14.465103749999997
4,360,14.530593749999998
4,361,14.792553749999998
4,362,15.038141249999999
4,363,15.33284625
4,364,15.725786249999999
4,365,17.191125
4,366,16.93735125
4,367,16.880047499999996
4,368,17.166566249999995
4,369,16.85548875
4,370,16.85548875
4,371,16.4543625
4,372,16.429803749999998
4,373,16.659018749999998
4,374,16.806371249999998
4,375,17.002841249999996
4,376,17.051958749999997
4,377,17.166566249999995
4,378,18.288082499999998
4,379,18.31264125
4,380,18.11617125
4,381,18.40269
4,382,18.214406249999996
4,383,18.476366249999998
4,384,18.44362125
4,385,18.672836249999996
4,386,18.65646375
4,387,18.918423749999995
4,388,19.024845
4,389,19.303177499999997
4,390,19.14763875
4,391,18.967541249999996
4,392,19.049403749999996
4,393,19.123079999999998
4,394,19.19675625
4,395,19.180383749999997
4,396,19.245873749999998
4,397,19.32773625
4,398,19.376853749999995
4,399,19.32773625
